13/10/2022 11:00:05.362787
Waveform Generator Sample Rate,1000Hz
Keithley Sample Rate,1000Hz
Search Coil Sample Rate,1000Hz
0.694,0.524,0.543
0.693,0.511,0.533
0.693,0.500,0.523
0.693,0.490,0.513
0.692,0.486,0.505
0.692,0.489,0.501
0.692,0.496,0.500
0.691,0.506,0.502
0.691,0.521,0.508
0.691,0.538,0.517
0.690,0.552,0.528
0.690,0.567,0.539
0.690,0.580,0.551
0.689,0.590,0.563
0.689,0.597,0.573
0.689,0.599,0.580
0.689,0.592,0.583
0.688,0.583,0.583
0.688,0.571,0.578
0.688,0.556,0.571
0.687,0.543,0.562
0.687,0.531,0.553
0.687,0.520,0.543
0.687,0.510,0.533
0.687,0.506,0.525
0.686,0.508,0.521
0.686,0.515,0.519
0.685,0.526,0.521
0.685,0.541,0.528
0.684,0.557,0.537
0.684,0.571,0.547
0.684,0.587,0.559
0.684,0.599,0.571
0.683,0.609,0.582
0.683,0.616,0.592
0.683,0.618,0.599
0.683,0.611,0.602
0.682,0.602,0.602
0.682,0.589,0.597
0.682,0.575,0.590
0.681,0.562,0.581
0.681,0.550,0.571
0.681,0.538,0.561
0.680,0.528,0.551
0.680,0.525,0.544
0.680,0.527,0.539
0.680,0.535,0.538
0.679,0.545,0.540
0.679,0.560,0.547
0.678,0.576,0.556
0.678,0.591,0.567
0.677,0.605,0.578
0.677,0.618,0.590
0.677,0.628,0.600
0.677,0.635,0.610
0.676,0.636,0.617
0.676,0.629,0.620
0.676,0.620,0.619
0.675,0.607,0.615
0.675,0.593,0.608
0.675,0.580,0.599
0.675,0.567,0.590
0.674,0.556,0.580
0.674,0.546,0.569
0.674,0.543,0.562
0.674,0.545,0.558
0.673,0.552,0.556
0.673,0.563,0.559
0.673,0.578,0.565
0.672,0.594,0.574
0.672,0.609,0.585
0.671,0.624,0.596
0.671,0.636,0.608
0.671,0.646,0.619
0.671,0.653,0.629
0.670,0.654,0.636
0.670,0.647,0.638
0.670,0.638,0.638
0.669,0.625,0.633
0.669,0.610,0.626
0.668,0.597,0.617
0.668,0.585,0.607
0.668,0.573,0.597
0.668,0.564,0.587
0.668,0.560,0.579
0.667,0.564,0.575
0.667,0.570,0.574
0.667,0.581,0.577
0.666,0.596,0.583
0.666,0.613,0.592
0.665,0.627,0.603
0.665,0.641,0.614
0.665,0.654,0.626
0.665,0.664,0.637
0.664,0.670,0.646
0.664,0.671,0.653
0.664,0.664,0.656
0.663,0.655,0.655
0.663,0.641,0.650
0.663,0.627,0.643
0.663,0.615,0.634
0.662,0.602,0.624
0.662,0.590,0.614
0.662,0.581,0.604
0.661,0.578,0.596
0.661,0.581,0.592
0.661,0.589,0.592
0.661,0.599,0.594
0.660,0.614,0.600
0.660,0.630,0.609
0.659,0.644,0.620
0.659,0.658,0.631
0.659,0.671,0.643
0.659,0.681,0.654
0.658,0.687,0.664
0.658,0.688,0.670
0.658,0.681,0.673
0.657,0.672,0.672
0.657,0.657,0.666
0.657,0.644,0.659
0.656,0.631,0.651
0.656,0.619,0.641
0.656,0.607,0.630
0.656,0.597,0.621
0.655,0.595,0.613
0.655,0.598,0.609
0.655,0.605,0.608
0.655,0.616,0.611
0.654,0.631,0.618
0.653,0.647,0.627
0.653,0.662,0.637
0.653,0.676,0.648
0.653,0.688,0.660
0.652,0.698,0.671
0.652,0.704,0.680
0.652,0.704,0.687
0.651,0.697,0.689
0.651,0.687,0.688
0.651,0.673,0.683
0.651,0.659,0.675
0.650,0.646,0.666
0.650,0.634,0.657
0.650,0.622,0.646
0.649,0.614,0.636
0.649,0.610,0.629
0.649,0.613,0.625
0.648,0.621,0.624
0.648,0.632,0.627
0.647,0.648,0.634
0.647,0.663,0.643
0.647,0.678,0.653
0.647,0.691,0.664
0.646,0.704,0.676
0.646,0.714,0.687
0.646,0.720,0.696
0.646,0.720,0.703
0.645,0.713,0.705
0.644,0.703,0.704
0.645,0.689,0.699
0.644,0.675,0.691
0.644,0.662,0.682
0.644,0.649,0.673
0.643,0.638,0.662
0.643,0.629,0.652
0.643,0.626,0.645
0.643,0.629,0.640
0.642,0.637,0.640
0.642,0.648,0.643
0.642,0.664,0.649
0.641,0.679,0.658
0.641,0.694,0.669
0.640,0.707,0.680
0.640,0.719,0.692
0.640,0.729,0.702
0.640,0.735,0.712
0.639,0.735,0.718
0.639,0.728,0.720
0.638,0.718,0.719
0.638,0.704,0.714
0.638,0.690,0.707
0.638,0.676,0.697
0.638,0.665,0.687
0.637,0.653,0.676
0.637,0.644,0.666
0.636,0.641,0.659
0.636,0.645,0.655
0.636,0.652,0.655
0.636,0.663,0.658
0.635,0.679,0.665
0.634,0.694,0.673
0.634,0.709,0.684
0.634,0.723,0.696
0.634,0.735,0.707
0.634,0.744,0.718
0.633,0.750,0.727
0.633,0.750,0.733
0.633,0.743,0.735
0.632,0.732,0.733
0.632,0.718,0.728
0.632,0.704,0.721
0.631,0.691,0.712
0.631,0.679,0.702
0.631,0.667,0.691
0.631,0.658,0.682
0.630,0.656,0.674
0.631,0.659,0.670
0.630,0.667,0.670
0.630,0.678,0.672
0.629,0.694,0.679
0.628,0.709,0.688
0.628,0.724,0.699
0.628,0.738,0.710
0.628,0.749,0.722
0.628,0.759,0.732
0.628,0.764,0.741
0.627,0.764,0.748
0.627,0.756,0.749
0.626,0.746,0.748
0.626,0.732,0.743
0.626,0.718,0.735
0.626,0.705,0.725
0.625,0.692,0.715
0.625,0.680,0.705
0.625,0.672,0.695
0.625,0.670,0.688
0.624,0.673,0.684
0.624,0.681,0.684
0.624,0.692,0.686
0.623,0.708,0.693
0.622,0.723,0.702
0.622,0.738,0.713
0.622,0.751,0.724
0.621,0.764,0.736
0.622,0.773,0.747
0.621,0.778,0.756
0.621,0.778,0.762
0.620,0.770,0.763
0.620,0.760,0.761
0.620,0.745,0.756
0.619,0.732,0.748
0.619,0.719,0.739
0.619,0.706,0.729
0.619,0.693,0.718
0.619,0.685,0.709
0.618,0.683,0.701
0.618,0.687,0.698
0.618,0.695,0.698
0.617,0.706,0.700
0.617,0.722,0.708
0.617,0.737,0.716
0.616,0.752,0.727
0.616,0.765,0.738
0.615,0.778,0.750
0.615,0.786,0.761
0.615,0.792,0.769
0.615,0.791,0.775
0.614,0.783,0.777
0.614,0.773,0.775
0.613,0.758,0.769
0.614,0.745,0.762
0.613,0.731,0.752
0.612,0.719,0.742
0.613,0.707,0.732
0.613,0.699,0.722
0.612,0.696,0.715
0.611,0.700,0.711
0.611,0.708,0.710
0.611,0.720,0.713
0.610,0.736,0.721
0.610,0.751,0.730
0.610,0.766,0.740
0.610,0.779,0.752
0.609,0.791,0.763
0.609,0.800,0.774
0.609,0.805,0.782
0.608,0.803,0.788
0.608,0.796,0.790
0.607,0.786,0.788
0.607,0.770,0.782
0.607,0.757,0.774
0.607,0.743,0.765
0.606,0.731,0.754
0.606,0.718,0.744
0.606,0.710,0.733
0.606,0.708,0.726
0.605,0.713,0.722
0.605,0.721,0.722
0.605,0.732,0.726
0.605,0.748,0.733
0.604,0.763,0.742
0.603,0.778,0.753
0.603,0.791,0.764
0.603,0.803,0.776
0.603,0.812,0.786
0.603,0.817,0.795
0.603,0.815,0.800
0.602,0.807,0.802
0.601,0.797,0.800
0.601,0.782,0.794
0.601,0.769,0.786
0.601,0.756,0.777
0.601,0.744,0.767
0.600,0.732,0.756
0.600,0.723,0.746
0.600,0.721,0.739
0.599,0.725,0.735
0.599,0.733,0.735
0.599,0.745,0.738
0.598,0.761,0.746
0.598,0.776,0.754
0.597,0.790,0.765
0.597,0.803,0.776
0.597,0.815,0.788
0.597,0.824,0.798
0.597,0.829,0.807
0.596,0.827,0.812
0.596,0.819,0.814
0.595,0.808,0.811
0.595,0.793,0.805
0.595,0.780,0.797
0.594,0.767,0.788
0.594,0.755,0.778
0.594,0.742,0.767
0.594,0.734,0.757
0.593,0.732,0.750
0.593,0.737,0.746
0.593,0.745,0.746
0.593,0.756,0.750
0.592,0.773,0.757
0.591,0.787,0.766
0.592,0.802,0.777
0.591,0.816,0.788
0.591,0.827,0.800
0.591,0.836,0.810
0.590,0.840,0.818
0.590,0.839,0.824
0.589,0.830,0.825
0.589,0.820,0.823
0.589,0.804,0.817
0.589,0.792,0.808
0.589,0.778,0.799
0.588,0.766,0.789
0.588,0.754,0.778
0.588,0.746,0.771
0.587,0.744,0.763
0.587,0.748,0.759
0.587,0.756,0.758
0.587,0.768,0.762
0.586,0.785,0.769
0.585,0.799,0.778
0.585,0.814,0.788
0.585,0.827,0.800
0.585,0.838,0.811
0.584,0.847,0.821
0.584,0.852,0.830
0.584,0.849,0.835
0.583,0.841,0.836
0.583,0.831,0.837
0.583,0.815,0.829
0.582,0.802,0.821
0.582,0.789,0.810
0.582,0.776,0.800
0.581,0.764,0.789
0.582,0.757,0.780
0.581,0.755,0.772
0.581,0.759,0.769
0.580,0.768,0.769
0.580,0.779,0.772
0.580,0.795,0.780
0.579,0.810,0.789
0.579,0.825,0.800
0.578,0.838,0.811
0.578,0.849,0.822
0.578,0.857,0.832
0.578,0.862,0.841
0.578,0.860,0.846
0.577,0.852,0.847
0.577,0.841,0.844
0.576,0.825,0.838
0.576,0.812,0.830
0.576,0.799,0.820
0.576,0.786,0.810
0.575,0.774,0.799
0.575,0.767,0.789
0.575,0.765,0.782
0.574,0.769,0.779
0.574,0.778,0.779
0.574,0.789,0.782
0.573,0.806,0.790
0.573,0.820,0.799
0.573,0.835,0.810
0.572,0.848,0.821
0.573,0.860,0.833
0.572,0.868,0.842
0.572,0.872,0.851
0.571,0.869,0.856
0.570,0.861,0.857
0.570,0.850,0.854
0.570,0.835,0.847
0.570,0.821,0.839
0.570,0.808,0.829
0.569,0.797,0.820
0.569,0.783,0.808
0.569,0.777,0.799
0.569,0.775,0.792
0.568,0.780,0.789
0.568,0.788,0.789
0.568,0.800,0.793
0.567,0.816,0.800
0.567,0.831,0.809
0.566,0.846,0.820
0.566,0.858,0.831
0.566,0.870,0.843
0.566,0.877,0.853
0.566,0.882,0.861
0.565,0.879,0.866
0.565,0.871,0.866
0.564,0.860,0.864
0.564,0.843,0.857
0.564,0.831,0.849
0.564,0.818,0.839
0.563,0.806,0.829
0.563,0.793,0.818
0.564,0.786,0.808
0.563,0.785,0.801
0.562,0.789,0.798
0.562,0.798,0.799
0.562,0.810,0.802
0.561,0.827,0.810
0.560,0.841,0.820
0.560,0.856,0.831
0.560,0.868,0.842
0.560,0.879,0.853
0.560,0.887,0.863
0.559,0.891,0.871
0.559,0.888,0.875
0.558,0.880,0.876
0.558,0.869,0.873
0.558,0.853,0.867
0.558,0.840,0.858
0.557,0.827,0.848
0.557,0.814,0.838
0.557,0.802,0.827
0.557,0.795,0.818
0.556,0.794,0.811
0.556,0.799,0.808
0.556,0.807,0.808
0.555,0.819,0.812
0.555,0.836,0.819
0.554,0.850,0.829
0.554,0.864,0.839
0.554,0.877,0.850
0.554,0.888,0.862
0.553,0.897,0.872
0.553,0.901,0.880
0.552,0.897,0.884
0.552,0.888,0.884
0.552,0.877,0.882
0.552,0.862,0.875
0.552,0.848,0.866
0.551,0.835,0.857
0.550,0.823,0.847
0.551,0.810,0.836
0.551,0.804,0.827
0.550,0.802,0.820
0.550,0.808,0.816
0.549,0.816,0.817
0.549,0.829,0.821
0.549,0.845,0.828
0.548,0.859,0.838
0.548,0.873,0.848
0.547,0.886,0.859
0.547,0.897,0.871
0.547,0.905,0.881
0.547,0.909,0.888
0.547,0.905,0.893
0.546,0.896,0.893
0.546,0.885,0.890
0.546,0.870,0.883
0.545,0.857,0.875
0.545,0.843,0.865
0.545,0.831,0.855
0.544,0.818,0.844
0.544,0.812,0.835
0.544,0.811,0.828
0.543,0.816,0.825
0.543,0.825,0.825
0.543,0.837,0.829
0.542,0.854,0.837
0.542,0.867,0.846
0.542,0.882,0.857
0.541,0.895,0.868
0.541,0.906,0.879
0.541,0.914,0.889
0.541,0.918,0.897
0.540,0.914,0.901
0.539,0.905,0.902
0.539,0.893,0.898
0.539,0.877,0.891
0.539,0.865,0.883
0.539,0.850,0.873
0.538,0.839,0.863
0.538,0.826,0.851
0.538,0.820,0.842
0.538,0.819,0.835
0.537,0.824,0.833
0.537,0.833,0.833
0.537,0.845,0.837
0.536,0.862,0.845
0.536,0.876,0.854
0.536,0.890,0.865
0.535,0.903,0.876
0.535,0.914,0.887
0.535,0.922,0.897
0.535,0.925,0.905
0.534,0.921,0.909
0.533,0.912,0.909
0.533,0.900,0.906
0.533,0.885,0.899
0.533,0.872,0.891
0.533,0.858,0.881
0.532,0.846,0.870
0.532,0.834,0.859
0.532,0.828,0.850
0.532,0.827,0.844
0.531,0.832,0.840
0.531,0.841,0.841
0.531,0.853,0.845
0.530,0.870,0.853
0.529,0.883,0.862
0.529,0.898,0.873
0.529,0.911,0.884
0.529,0.921,0.895
0.529,0.929,0.905
0.529,0.933,0.913
0.528,0.929,0.916
0.527,0.919,0.917
0.527,0.908,0.913
0.527,0.892,0.906
0.527,0.879,0.897
0.526,0.865,0.888
0.526,0.853,0.878
0.526,0.840,0.867
0.526,0.835,0.857
0.526,0.834,0.851
0.525,0.839,0.848
0.525,0.848,0.848
0.525,0.861,0.852
0.524,0.877,0.861
0.524,0.891,0.870
0.523,0.905,0.880
0.523,0.918,0.891
0.523,0.929,0.902
0.522,0.937,0.912
0.522,0.940,0.920
0.522,0.935,0.924
0.521,0.926,0.924
0.521,0.914,0.920
0.521,0.898,0.913
0.521,0.886,0.904
0.520,0.872,0.894
0.520,0.859,0.884
0.520,0.847,0.873
0.520,0.841,0.863
0.520,0.841,0.857
0.519,0.846,0.854
0.519,0.855,0.855
0.519,0.868,0.859
0.518,0.884,0.867
0.517,0.898,0.876
0.517,0.913,0.887
0.517,0.925,0.899
0.517,0.936,0.909
0.516,0.943,0.919
0.516,0.947,0.927
0.516,0.941,0.930
0.515,0.932,0.930
0.515,0.920,0.926
0.515,0.904,0.919
0.515,0.891,0.910
0.514,0.878,0.901
0.514,0.866,0.890
0.514,0.853,0.879
0.513,0.848,0.870
0.513,0.848,0.864
0.512,0.853,0.861
0.512,0.862,0.862
0.512,0.875,0.866
0.511,0.891,0.874
0.511,0.905,0.883
0.511,0.919,0.894
0.511,0.932,0.905
0.511,0.942,0.916
0.510,0.949,0.925
0.510,0.953,0.933
0.509,0.947,0.937
0.509,0.938,0.936
0.509,0.926,0.932
0.508,0.911,0.925
0.508,0.897,0.916
0.508,0.884,0.907
0.508,0.872,0.896
0.507,0.860,0.885
0.507,0.854,0.876
0.507,0.854,0.870
0.507,0.860,0.867
0.507,0.869,0.868
0.506,0.881,0.873
0.505,0.898,0.880
0.505,0.912,0.890
0.505,0.926,0.901
0.504,0.938,0.912
0.504,0.948,0.922
0.504,0.956,0.932
0.504,0.959,0.940
0.503,0.953,0.943
0.503,0.944,0.942
0.502,0.931,0.938
0.502,0.916,0.931
0.502,0.902,0.922
0.502,0.889,0.912
0.501,0.878,0.902
0.501,0.865,0.891
0.501,0.860,0.881
0.501,0.860,0.875
0.500,0.866,0.873
0.500,0.875,0.874
0.500,0.888,0.878
0.499,0.905,0.886
0.499,0.918,0.896
0.498,0.932,0.907
0.498,0.944,0.917
0.498,0.955,0.928
0.497,0.962,0.938
0.497,0.965,0.945
0.497,0.959,0.948
0.496,0.950,0.948
0.496,0.937,0.944
0.496,0.922,0.937
0.496,0.908,0.928
0.495,0.895,0.918
0.495,0.883,0.907
0.495,0.870,0.897
0.495,0.866,0.887
0.495,0.866,0.881
0.494,0.872,0.879
0.494,0.881,0.880
0.493,0.894,0.885
0.493,0.910,0.893
0.493,0.924,0.902
0.492,0.938,0.912
0.492,0.950,0.923
0.492,0.961,0.934
0.491,0.968,0.944
0.491,0.970,0.951
0.491,0.964,0.955
0.490,0.955,0.954
0.490,0.942,0.949
0.490,0.927,0.942
0.490,0.914,0.933
0.489,0.900,0.923
0.489,0.888,0.912
0.489,0.876,0.901
0.489,0.870,0.892
0.488,0.871,0.886
0.488,0.877,0.884
0.488,0.886,0.885
0.488,0.899,0.889
0.486,0.916,0.898
0.486,0.929,0.907
0.486,0.943,0.918
0.486,0.956,0.929
0.486,0.966,0.940
0.485,0.973,0.949
0.485,0.975,0.956
0.485,0.969,0.959
0.484,0.960,0.959
0.484,0.947,0.954
0.484,0.932,0.947
0.484,0.918,0.938
0.483,0.905,0.928
0.483,0.892,0.917
0.482,0.880,0.906
0.483,0.876,0.898
0.482,0.877,0.891
0.482,0.882,0.889
0.482,0.891,0.890
0.482,0.904,0.895
0.481,0.921,0.903
0.480,0.934,0.912
0.480,0.948,0.923
0.479,0.961,0.934
0.480,0.971,0.945
0.479,0.977,0.954
0.479,0.980,0.961
0.479,0.974,0.963
0.478,0.964,0.963
0.478,0.951,0.959
0.478,0.936,0.951
0.478,0.922,0.942
0.477,0.909,0.932
0.477,0.897,0.921
0.477,0.885,0.910
0.476,0.880,0.901
0.476,0.881,0.896
0.475,0.887,0.893
0.475,0.896,0.895
0.475,0.909,0.900
0.474,0.926,0.910
0.474,0.939,0.919
0.473,0.953,0.929
0.473,0.966,0.940
0.473,0.976,0.950
0.473,0.983,0.959
0.473,0.985,0.966
0.472,0.978,0.969
0.472,0.968,0.968
0.471,0.955,0.963
0.471,0.940,0.956
0.471,0.926,0.946
0.470,0.914,0.936
0.470,0.901,0.926
0.470,0.889,0.915
0.470,0.885,0.906
0.470,0.886,0.900
0.469,0.891,0.898
0.469,0.901,0.899
0.468,0.914,0.904
0.468,0.930,0.912
0.468,0.944,0.922
0.468,0.958,0.932
0.467,0.970,0.943
0.467,0.980,0.954
0.467,0.986,0.963
0.467,0.989,0.970
0.466,0.982,0.973
0.466,0.972,0.972
0.465,0.959,0.967
0.465,0.944,0.960
0.465,0.931,0.951
0.465,0.917,0.940
0.464,0.905,0.929
0.464,0.894,0.919
0.464,0.889,0.910
0.464,0.890,0.904
0.463,0.896,0.902
0.463,0.905,0.903
0.462,0.919,0.909
0.462,0.935,0.917
0.462,0.949,0.927
0.461,0.962,0.938
0.461,0.975,0.949
0.461,0.984,0.958
0.461,0.991,0.968
0.460,0.993,0.974
0.460,0.985,0.977
0.459,0.976,0.976
0.459,0.962,0.971
0.459,0.947,0.963
0.458,0.934,0.954
0.459,0.920,0.944
0.458,0.909,0.933
0.458,0.897,0.922
0.458,0.892,0.913
0.458,0.894,0.908
0.457,0.900,0.906
0.457,0.909,0.907
0.456,0.923,0.913
0.456,0.939,0.921
0.456,0.953,0.931
0.455,0.967,0.941
0.455,0.979,0.952
0.455,0.988,0.963
0.454,0.994,0.971
0.454,0.996,0.978
0.454,0.989,0.981
0.453,0.979,0.980
0.453,0.965,0.974
0.453,0.950,0.967
0.453,0.937,0.957
0.452,0.924,0.947
0.452,0.911,0.936
0.452,0.900,0.925
0.452,0.895,0.917
0.451,0.897,0.911
0.451,0.903,0.909
0.451,0.913,0.910
0.450,0.927,0.916
0.450,0.942,0.924
0.449,0.956,0.934
0.449,0.970,0.944
0.449,0.983,0.956
0.448,0.992,0.966
0.449,0.998,0.975
0.448,1.000,0.982
0.448,0.992,0.984
0.447,0.982,0.983
0.447,0.969,0.978
0.447,0.953,0.970
0.446,0.940,0.961
0.446,0.927,0.951
0.446,0.914,0.940
0.445,0.903,0.929
0.446,0.899,0.920
0.445,0.900,0.914
0.445,0.907,0.912
0.445,0.916,0.914
0.444,0.931,0.919
0.444,0.947,0.928
0.443,0.960,0.938
0.443,0.973,0.948
0.443,0.985,0.959
0.443,0.995,0.970
0.442,1.001,0.979
0.442,1.002,0.985
0.441,0.995,0.987
0.441,0.985,0.986
0.441,0.972,0.981
0.441,0.957,0.973
0.440,0.943,0.964
0.440,0.929,0.953
0.440,0.917,0.942
0.440,0.906,0.932
0.439,0.902,0.923
0.439,0.904,0.917
0.439,0.910,0.915
0.438,0.920,0.917
0.438,0.934,0.923
0.437,0.950,0.931
0.437,0.963,0.941
0.437,0.977,0.951
0.437,0.989,0.962
0.436,0.998,0.972
0.436,1.004,0.981
0.436,1.005,0.988
0.435,0.997,0.990
0.435,0.988,0.989
0.435,0.974,0.983
0.435,0.958,0.975
0.434,0.945,0.966
0.434,0.932,0.956
0.433,0.920,0.945
0.433,0.909,0.934
0.433,0.905,0.925
0.433,0.906,0.920
0.432,0.913,0.918
0.432,0.923,0.920
0.432,0.937,0.926
0.431,0.953,0.934
0.431,0.966,0.944
0.431,0.980,0.954
0.430,0.992,0.965
0.431,1.001,0.975
0.430,1.007,0.984
0.430,1.008,0.991
0.429,1.000,0.993
0.429,0.990,0.992
0.429,0.976,0.986
0.428,0.961,0.978
0.428,0.947,0.968
0.428,0.934,0.958
0.427,0.922,0.947
0.427,0.911,0.937
0.427,0.907,0.928
0.427,0.909,0.923
0.426,0.916,0.921
0.426,0.926,0.923
0.426,0.940,0.928
0.425,0.955,0.936
0.425,0.969,0.946
0.425,0.982,0.957
0.424,0.995,0.968
0.424,1.004,0.978
0.424,1.009,0.987
0.424,1.010,0.993
0.423,1.002,0.995
0.422,0.993,0.994
0.422,0.978,0.988
0.422,0.964,0.980
0.422,0.950,0.971
0.421,0.937,0.961
0.421,0.924,0.949
0.421,0.914,0.938
0.421,0.910,0.930
0.420,0.912,0.925
0.420,0.918,0.923
0.420,0.928,0.925
0.419,0.943,0.931
0.419,0.958,0.939
0.419,0.972,0.949
0.418,0.985,0.960
0.418,0.998,0.971
0.418,1.006,0.981
0.418,1.011,0.989
0.417,1.012,0.996
0.417,1.004,0.998
0.416,0.995,0.996
0.416,0.980,0.990
0.416,0.965,0.982
0.416,0.952,0.973
0.415,0.938,0.962
0.415,0.926,0.951
0.415,0.915,0.941
0.415,0.911,0.932
0.414,0.914,0.927
0.414,0.921,0.925
0.414,0.931,0.927
0.413,0.945,0.933
0.413,0.960,0.941
0.412,0.975,0.952
0.412,0.988,0.962
0.412,1.000,0.973
0.412,1.009,0.983
0.412,1.014,0.992
0.411,1.014,0.998
0.410,1.006,0.999
0.410,0.996,0.998
0.410,0.981,0.992
0.410,0.967,0.984
0.409,0.953,0.974
0.409,0.941,0.964
0.409,0.928,0.953
0.409,0.917,0.942
0.409,0.914,0.934
0.408,0.916,0.929
0.408,0.923,0.928
0.407,0.933,0.929
0.407,0.948,0.935
0.406,0.963,0.944
0.406,0.977,0.954
0.406,0.990,0.964
0.406,1.002,0.975
0.405,1.010,0.985
0.405,1.016,0.994
0.405,1.016,1.000
0.405,1.008,1.002
0.404,0.998,1.000
0.404,0.983,0.994
0.403,0.968,0.986
0.403,0.955,0.976
0.403,0.942,0.965
0.403,0.929,0.955
0.402,0.919,0.945
0.402,0.916,0.936
0.402,0.918,0.931
0.401,0.925,0.930
0.402,0.935,0.931
0.401,0.950,0.937
0.400,0.965,0.946
0.400,0.979,0.956
0.400,0.992,0.966
0.399,1.004,0.977
0.399,1.013,0.987
0.399,1.018,0.996
0.399,1.018,1.002
0.398,1.009,1.003
0.398,0.999,1.001
0.398,0.984,0.995
0.398,0.969,0.987
0.397,0.956,0.977
0.397,0.942,0.967
0.396,0.930,0.955
0.396,0.920,0.945
0.396,0.917,0.937
0.396,0.919,0.932
0.396,0.926,0.930
0.395,0.936,0.932
0.395,0.951,0.939
0.394,0.966,0.947
0.394,0.980,0.957
0.394,0.994,0.969
0.393,1.005,0.979
0.393,1.014,0.989
0.393,1.019,0.997
0.393,1.019,1.003
0.392,1.010,1.004
0.391,1.000,1.002
0.391,0.985,0.996
0.391,0.970,0.988
0.391,0.956,0.978
0.390,0.944,0.968
0.390,0.931,0.957
0.390,0.922,0.946
0.390,0.918,0.938
0.390,0.921,0.933
0.389,0.928,0.932
0.389,0.939,0.934
0.388,0.954,0.941
0.388,0.968,0.949
0.388,0.982,0.959
0.387,0.995,0.970
0.387,1.007,0.981
0.387,1.016,0.991
0.387,1.021,0.999
0.386,1.020,1.005
0.386,1.011,1.006
0.385,1.001,1.004
0.386,0.986,0.997
0.385,0.971,0.989
0.385,0.957,0.979
0.384,0.945,0.969
0.384,0.932,0.958
0.384,0.922,0.947
0.384,0.919,0.939
0.383,0.922,0.934
0.383,0.930,0.933
0.383,0.940,0.935
0.382,0.955,0.942
0.382,0.969,0.949
0.382,0.984,0.960
0.381,0.997,0.971
0.381,1.008,0.982
0.381,1.017,0.992
0.380,1.021,1.000
0.380,1.021,1.006
0.379,1.012,1.007
0.379,1.002,1.005
0.379,0.986,0.998
0.379,0.972,0.990
0.379,0.958,0.980
0.378,0.945,0.970
0.378,0.933,0.958
0.378,0.923,0.948
0.377,0.920,0.940
0.377,0.924,0.936
0.377,0.930,0.934
0.376,0.941,0.937
0.376,0.956,0.943
0.375,0.971,0.952
0.375,0.985,0.960
0.375,0.998,0.971
0.375,1.009,0.983
0.375,1.018,0.993
0.374,1.022,1.001
0.374,1.021,1.006
0.373,1.013,1.008
0.373,1.002,1.005
0.373,0.987,0.999
0.373,0.973,0.991
0.372,0.959,0.981
0.372,0.946,0.970
0.372,0.934,0.960
0.371,0.924,0.949
0.372,0.921,0.941
0.371,0.925,0.937
0.371,0.932,0.936
0.370,0.942,0.938
0.370,0.958,0.944
0.369,0.972,0.953
0.369,0.986,0.963
0.369,0.999,0.973
0.368,1.010,0.984
0.368,1.019,0.994
0.368,1.023,1.002
0.368,1.022,1.007
0.367,1.013,1.008
0.367,1.003,1.006
0.367,0.987,0.999
0.367,0.973,0.991
0.366,0.959,0.981
0.366,0.946,0.970
0.365,0.934,0.959
0.365,0.925,0.949
0.365,0.922,0.941
0.365,0.925,0.937
0.365,0.932,0.936
0.365,0.943,0.938
0.364,0.959,0.945
0.363,0.973,0.953
0.363,0.987,0.964
0.363,1.000,0.974
0.363,1.011,0.985
0.362,1.020,0.995
0.362,1.024,1.003
0.362,1.023,1.008
0.362,1.014,1.009
0.360,1.003,1.007
0.361,0.987,1.001
0.361,0.973,0.992
0.360,0.960,0.982
0.360,0.947,0.971
0.359,0.934,0.960
0.360,0.925,0.950
0.359,0.922,0.942
0.359,0.926,0.938
0.358,0.934,0.936
0.358,0.944,0.939
0.358,0.959,0.946
0.357,0.974,0.954
0.357,0.988,0.964
0.356,1.001,0.975
0.356,1.012,0.986
0.356,1.021,0.996
0.356,1.025,1.004
0.356,1.023,1.009
0.355,1.014,1.010
0.355,1.003,1.007
0.354,0.987,1.000
0.354,0.974,0.992
0.354,0.960,0.982
0.353,0.947,0.971
0.353,0.934,0.960
0.353,0.926,0.950
0.353,0.923,0.942
0.353,0.926,0.938
0.352,0.934,0.937
0.352,0.945,0.941
0.351,0.960,0.947
0.351,0.975,0.955
0.351,0.989,0.965
0.350,1.002,0.976
0.350,1.012,0.986
0.350,1.021,0.996
0.350,1.025,1.005
0.349,1.023,1.009
0.349,1.014,1.010
0.348,1.003,1.007
0.348,0.987,1.000
0.348,0.973,0.992
0.348,0.959,0.982
0.348,0.947,0.971
0.347,0.934,0.960
0.347,0.926,0.950
0.347,0.923,0.942
0.347,0.927,0.938
0.346,0.935,0.937
0.346,0.945,0.940
0.345,0.962,0.947
0.344,0.975,0.956
0.344,0.989,0.965
0.344,1.002,0.976
0.344,1.013,0.987
0.344,1.022,0.996
0.343,1.025,1.005
0.343,1.023,1.009
0.342,1.014,1.010
0.342,1.003,1.007
0.342,0.987,1.000
0.342,0.973,0.992
0.341,0.959,0.982
0.341,0.947,0.971
0.341,0.934,0.960
0.341,0.925,0.950
0.341,0.923,0.942
0.340,0.927,0.938
0.340,0.935,0.937
0.339,0.946,0.940
0.339,0.962,0.947
0.338,0.976,0.955
0.338,0.990,0.966
0.338,1.003,0.977
0.337,1.014,0.988
0.338,1.022,0.997
0.337,1.026,1.005
0.337,1.023,1.010
0.336,1.014,1.011
0.336,1.003,1.008
0.336,0.987,1.000
0.336,0.973,0.992
0.335,0.959,0.982
